"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
7.02958e-02,-1.54473e-01,9.88440e-20,6.42853e-02,4.81049e+00,9.51237e-01,1.00000e+00
-1.59637e-01,1.43295e-02,-1.33432e-19,-1.45489e-02,7.01049e+00,9.51237e-01,1.00000e+00
5.00708e-02,-2.74375e-02,1.01441e-19,8.45169e-03,2.09795e+01,1.57369e+00,1.00000e+00
2.68721e-01,5.99849e-01,6.07346e-18,2.94823e+00,7.21635e-01,8.84187e-01,1.00000e+00
4.51265e-01,9.53048e-01,-2.27952e-18,2.74543e+00,6.12776e-01,1.02359e+00,1.00000e+00
4.62518e-01,1.17686e+00,-6.87821e-19,2.48591e+00,6.81571e-01,1.17611e+00,1.00000e+00
-3.42107e-01,-1.41110e-01,5.07725e-24,1.03541e-02,1.69270e+01,1.48785e+00,1.00000e+00
1.05845e-01,-1.93502e-01,-6.72416e-21,-4.11702e-02,1.91270e+01,1.48784e+00,1.00000e+00
-2.67659e-01,1.19705e-01,-2.10442e-20,1.23378e-02,1.80270e+01,1.48784e+00,1.00000e+00
9.68577e-02,-6.76525e-02,-5.46050e-20,7.03116e-03,2.02322e+01,1.48542e+00,1.00000e+00
-5.33544e-01,7.43192e-02,7.03652e-20,1.06687e-01,5.92700e+00,1.48784e+00,1.00000e+00
-8.90754e-01,1.85361e-01,6.30716e-20,8.93635e-02,4.82700e+00,1.48785e+00,1.00000e+00
3.68639e-02,9.87522e-01,-5.72462e-19,1.46072e+00,1.52700e+00,1.48793e+00,1.00000e+00
-7.20816e-01,6.53507e-02,-3.58604e-20,4.12008e-02,7.02700e+00,1.48785e+00,1.00000e+00
-1.13766e+00,1.18671e-01,-1.25140e-21,9.40444e-03,1.36270e+01,1.48785e+00,1.00000e+00
-7.01931e-01,4.21469e-02,4.40264e-20,5.24340e-02,9.22700e+00,1.48785e+00,1.00000e+00
-6.46700e-01,4.12997e-02,-4.03808e-21,1.42944e-01,1.14270e+01,1.48785e+00,1.00000e+00
3.30142e-02,-9.04067e-02,4.16281e-20,1.10625e-02,2.14162e+01,1.27553e+00,1.00000e+00
1.58075e-02,-1.12515e-01,2.90975e-20,8.99442e-03,2.14740e+01,1.40411e+00,1.00000e+00
5.49369e-01,1.04023e+00,-4.24644e-19,2.10899e+00,1.01670e+00,1.57991e+00,1.00000e+00
-6.84788e-01,1.26417e-01,4.88424e-21,3.44398e-02,1.59511e+01,1.43835e+00,1.00000e+00
-9.32373e-01,1.12670e-01,2.19836e-20,5.05761e-02,1.26511e+01,1.43835e+00,1.00000e+00
-5.52431e-01,6.38670e-02,1.90826e-20,1.10141e-01,1.04511e+01,1.43835e+00,1.00000e+00
-7.17371e-01,9.01270e-02,-6.77018e-20,9.28135e-02,8.25111e+00,1.43835e+00,1.00000e+00
-1.01502e+00,1.52392e-01,1.42628e-20,2.22340e-01,3.85111e+00,1.43835e+00,1.00000e+00
-9.09457e-01,1.40236e-01,1.04883e-20,1.84518e-02,1.48511e+01,1.43844e+00,1.00000e+00
-1.94821e-01,7.30810e-02,-8.53413e-19,6.38886e-01,2.75114e+00,1.43844e+00,1.00000e+00
2.02415e-01,-4.19265e-02,-7.94773e-21,1.14962e-02,2.15247e+01,9.25206e-01,1.00000e+00
1.63539e-01,-3.72886e-02,-7.20047e-20,1.01413e-02,2.13726e+01,9.01474e-01,1.00000e+00
-7.20689e-01,1.48972e-02,-2.03996e-20,3.47358e-02,1.92670e+01,9.42441e-01,1.00000e+00
-3.77508e-01,1.58906e-02,3.04713e-20,1.30239e-02,1.70670e+01,9.42441e-01,1.00000e+00
1.05761e-01,-1.89182e-02,-1.64496e-19,1.87947e-02,2.03670e+01,9.42441e-01,1.00000e+00
-6.52498e-01,1.11940e-01,-2.35864e-20,1.05980e-03,1.81670e+01,9.42441e-01,1.00000e+00
-7.45204e-01,5.12000e-01,-3.48158e-19,1.53043e+00,1.66697e+00,9.42441e-01,1.00000e+00
-1.37098e-01,3.30081e-02,-3.15800e-20,1.82984e-03,9.36697e+00,9.42441e-01,1.00000e+00
-3.92091e-02,3.51365e-02,3.18627e-20,-1.04001e-02,1.37670e+01,9.42441e-01,1.00000e+00
-6.65699e-01,6.86310e-02,8.72562e-20,1.72520e-01,1.15670e+01,9.42441e-01,1.00000e+00
-1.30792e-01,-6.03501e-02,-3.17343e-20,4.41474e-02,4.96697e+00,9.42441e-01,1.00000e+00
-1.38307e+00,1.39976e-01,5.43226e-20,2.65543e-01,6.06697e+00,9.42441e-01,1.00000e+00
-1.37186e-01,2.66396e-02,8.98030e-20,-1.25932e-02,7.16697e+00,9.42441e-01,1.00000e+00
-6.54842e-01,2.78573e-02,2.62522e-21,1.62990e-02,1.71417e+01,1.07155e+00,1.00000e+00
-7.14640e-01,1.45916e-01,-3.52114e-20,-2.40489e-03,1.82417e+01,1.07155e+00,1.00000e+00
1.70786e-01,-6.13997e-02,-4.26293e-21,1.68820e-02,2.04417e+01,1.07155e+00,1.00000e+00
-4.25943e-01,-4.18361e-03,3.16206e-20,1.76923e-02,1.93417e+01,1.07155e+00,1.00000e+00
-1.22267e+00,7.98945e-01,-5.52246e-19,1.24002e+00,1.74169e+00,1.07155e+00,1.00000e+00
-2.96150e-01,3.11938e-02,5.01605e-22,-6.17063e-03,1.38417e+01,1.07155e+00,1.00000e+00
-5.12955e-01,6.46470e-02,-2.68239e-19,1.63591e-01,1.16417e+01,1.07155e+00,1.00000e+00
-8.00992e-01,1.47616e-01,3.85026e-20,3.78515e-02,5.04169e+00,1.07155e+00,1.00000e+00
-1.16239e+00,1.27200e-01,-6.94233e-20,2.04501e-01,6.14169e+00,1.07155e+00,1.00000e+00
-5.87936e-01,5.38720e-02,-6.07955e-21,6.03995e-03,9.44169e+00,1.07155e+00,1.00000e+00
-5.53967e-01,5.84778e-02,2.19689e-20,-9.16636e-03,7.24169e+00,1.07155e+00,1.00000e+00
3.41356e-02,-1.25146e-02,-8.01920e-20,9.04045e-03,2.03919e+01,1.48001e+00,1.00000e+00
8.87891e-02,-2.00546e-01,2.20841e-22,-1.44682e-02,1.92880e+01,1.47812e+00,1.00000e+00
-2.63912e-01,1.36239e-01,9.22210e-20,6.03369e-04,1.81880e+01,1.47812e+00,1.00000e+00
-5.51560e-01,5.34198e-02,1.83063e-20,1.01405e-01,6.08802e+00,1.47812e+00,1.00000e+00
-2.58128e-01,-9.47189e-02,-6.29771e-20,3.08089e-02,1.70880e+01,1.47812e+00,1.00000e+00
-8.32317e-01,1.78178e-01,6.92664e-20,7.93843e-02,4.98802e+00,1.47812e+00,1.00000e+00
-7.36285e-01,8.84369e-02,9.52034e-21,3.61639e-02,7.18803e+00,1.47813e+00,1.00000e+00
-6.99840e-01,5.69390e-02,2.93638e-20,4.93242e-02,9.38803e+00,1.47813e+00,1.00000e+00
-6.68953e-01,3.12006e-02,1.54220e-20,1.36719e-01,1.15880e+01,1.47813e+00,1.00000e+00
-1.13402e+00,1.16864e-01,-1.09186e-22,5.21606e-03,1.37880e+01,1.47813e+00,1.00000e+00
6.77061e-02,6.57278e-01,3.51283e-19,9.44123e-01,1.68804e+00,1.47813e+00,1.00000e+00
-3.42061e-01,7.87050e-02,-4.83694e-22,3.51033e-02,1.56145e+01,1.83237e+00,1.00000e+00
-5.18142e-01,5.36916e-02,-7.53762e-20,8.03725e-02,7.90437e+00,1.83692e+00,1.00000e+00
-7.17453e-01,4.60471e-02,-1.83237e-19,1.08245e-01,1.01044e+01,1.83692e+00,1.00000e+00
-8.69191e-01,6.50167e-02,-5.83861e-20,9.67889e-02,1.23044e+01,1.83692e+00,1.00000e+00
-3.61178e-01,1.67050e-01,1.36715e-19,3.99724e-01,3.51449e+00,1.83237e+00,1.00000e+00
-4.63505e-01,3.58017e-02,1.63441e-19,3.79852e-02,1.45044e+01,1.83693e+00,1.00000e+00
3.82529e-01,9.22118e-02,-1.07378e-18,6.66970e-01,2.40437e+00,1.83693e+00,1.00000e+00
-1.18520e+00,1.65044e-01,-1.75098e-20,9.03843e-02,1.60124e+01,1.07158e+00,1.00000e+00
-1.40406e+00,1.59662e-01,-7.75600e-20,1.61336e-01,1.59372e+01,9.43528e-01,1.00000e+00
-1.50199e-01,9.35770e-02,-2.51567e-19,1.33845e-01,3.91235e+00,1.07158e+00,1.00000e+00
7.82936e-02,1.02556e-01,7.21037e-19,1.16471e-01,3.83722e+00,9.43528e-01,1.00000e+00
-6.91747e-01,6.39715e-02,-1.07156e-19,1.32313e-01,8.31235e+00,1.07158e+00,1.00000e+00
-7.18739e-01,6.03766e-02,-1.33120e-19,1.57896e-01,8.23722e+00,9.43528e-01,1.00000e+00
-8.33665e-02,-1.44457e-03,-8.69430e-19,4.81136e-02,1.27123e+01,1.07158e+00,1.00000e+00
1.90447e-02,7.09550e-02,-6.60363e-19,3.94145e-02,1.26372e+01,9.43528e-01,1.00000e+00
-7.90216e-01,9.04349e-02,-7.14086e-21,1.27377e-01,1.05124e+01,1.07158e+00,1.00000e+00
-7.22814e-01,7.52176e-02,1.21172e-19,1.48653e-01,1.04372e+01,9.43528e-01,1.00000e+00
-8.30655e-01,1.38379e-01,1.45388e-20,-4.11304e-02,1.49124e+01,1.07154e+00,1.00000e+00
-1.77057e-01,6.45523e-02,2.13042e-19,-4.65895e-02,1.48372e+01,9.43493e-01,1.00000e+00
-5.32561e-01,6.70206e-02,6.82256e-19,6.58383e-01,2.81238e+00,1.07154e+00,1.00000e+00
-6.87722e-01,7.40982e-02,-7.63991e-19,6.74457e-01,2.73720e+00,9.43493e-01,1.00000e+00
1.45479e-01,8.36473e-03,-7.14930e-22,-4.67303e-04,2.21647e+01,9.76178e-01,1.00000e+00
4.36098e-02,-1.84685e-01,1.61665e-20,-1.75022e-03,1.93493e+01,1.32874e+00,1.00000e+00
-5.85750e-01,1.26895e-02,-3.51804e-22,1.21344e-01,6.14933e+00,1.32874e+00,1.00000e+00
1.16402e-01,-5.11236e-02,-5.64042e-20,1.16133e-02,2.04500e+01,1.32906e+00,1.00000e+00
-4.52402e-01,1.51048e-01,1.58645e-20,-6.73457e-03,1.82493e+01,1.32874e+00,1.00000e+00
-1.17216e+00,2.49924e-01,-4.47936e-22,7.01905e-02,5.04933e+00,1.32874e+00,1.00000e+00
-5.29723e-01,-2.37942e-02,2.94285e-20,3.17490e-02,1.71493e+01,1.32874e+00,1.00000e+00
-7.84720e-01,8.97278e-02,1.70756e-20,2.04849e-02,7.24944e+00,1.32880e+00,1.00000e+00
-8.19693e-01,7.62343e-02,-2.40745e-20,3.61213e-02,9.44944e+00,1.32880e+00,1.00000e+00
-1.20176e+00,1.20200e-01,1.36555e-21,-5.93547e-04,1.38494e+01,1.32880e+00,1.00000e+00
-4.47721e-01,-1.90969e-02,-1.09447e-19,1.46480e-01,1.16494e+01,1.32880e+00,1.00000e+00
-3.29555e-01,4.68333e-01,1.01847e-18,8.71110e-01,1.74944e+00,1.32880e+00,1.00000e+00
-7.31020e-01,1.16082e-01,-2.05383e-20,4.11635e-02,7.45436e+00,1.56029e+00,1.00000e+00
-6.42283e-01,6.15462e-02,-3.32863e-20,5.54907e-02,9.65436e+00,1.56029e+00,1.00000e+00
-8.50329e-01,3.57210e-02,-7.30611e-22,9.98295e-02,1.18544e+01,1.56029e+00,1.00000e+00
-9.04334e-01,8.44710e-02,-8.92670e-21,7.34163e-03,1.40544e+01,1.56029e+00,1.00000e+00
7.94443e-02,2.64640e-01,-1.53344e-18,7.60301e-01,1.95436e+00,1.56028e+00,1.00000e+00
5.24597e-01,4.11570e-01,4.59885e-19,2.84117e+00,2.16506e-01,8.75000e-01,1.00000e+00
-5.54500e-02,1.32315e-01,-3.32757e-19,-2.77454e-02,1.84545e+01,1.55820e+00,1.00000e+00
7.08486e-04,-2.32568e-02,6.77281e-20,1.06756e-02,2.06757e+01,1.53385e+00,1.00000e+00
3.40949e-02,-1.07777e-01,-7.47445e-21,2.95618e-03,1.95545e+01,1.55820e+00,1.00000e+00
-6.05273e-01,3.65790e-02,9.98513e-20,7.29128e-02,6.35451e+00,1.55820e+00,1.00000e+00
-1.06306e-01,3.67673e-02,2.37292e-20,4.33151e-02,1.73545e+01,1.55820e+00,1.00000e+00
-5.91845e-01,1.18866e-01,1.03263e-20,7.14598e-02,5.25451e+00,1.55820e+00,1.00000e+00
2.63579e-01,-9.76267e-03,1.26290e-21,9.58936e-03,2.17848e+01,9.89199e-01,1.00000e+00
-1.03384e+00,2.10069e-01,-6.70447e-21,9.94867e-04,1.51977e+01,1.31297e+00,1.00000e+00
-3.77627e-01,-7.23505e-02,2.90086e-19,5.83686e-01,3.09767e+00,1.31297e+00,1.00000e+00
-5.56037e-01,6.35465e-02,1.22760e-19,1.10127e-01,1.07974e+01,1.31205e+00,1.00000e+00
-8.82291e-01,6.74205e-02,-2.37288e-21,3.35551e-02,1.29974e+01,1.31205e+00,1.00000e+00
-7.76567e-01,2.86990e-02,3.94350e-20,8.54511e-02,8.59740e+00,1.31205e+00,1.00000e+00
-1.10638e+00,1.59746e-01,-6.06359e-20,1.29308e-01,4.19740e+00,1.31205e+00,1.00000e+00
-8.16309e-01,8.82369e-02,-9.63054e-21,-2.04831e-02,1.62974e+01,1.31205e+00,1.00000e+00
-6.60390e-01,6.68621e-02,-8.05091e-20,1.07260e-01,1.07821e+01,1.56489e+00,1.00000e+00
-1.07200e+00,1.58126e-01,-1.64088e-20,3.35682e-02,1.29821e+01,1.56489e+00,1.00000e+00
-5.84129e-01,9.48662e-02,4.64945e-21,-1.65111e-02,1.62821e+01,1.56489e+00,1.00000e+00
-6.55314e-01,4.56314e-02,-7.81482e-20,6.70751e-02,8.58211e+00,1.56489e+00,1.00000e+00
-9.16522e-01,1.93811e-01,-3.98295e-20,1.36275e-01,4.18211e+00,1.56489e+00,1.00000e+00
-6.12101e-01,1.08122e-01,4.49815e-21,2.21082e-02,1.51823e+01,1.56726e+00,1.00000e+00
-3.75438e-01,1.41248e-01,-7.00935e-19,5.64456e-01,3.08232e+00,1.56726e+00,1.00000e+00
5.16027e-01,8.21308e-01,6.47919e-19,2.85216e+00,5.51796e-01,8.68181e-01,1.00000e+00
4.75563e-02,-1.21892e-02,-1.85557e-19,1.62301e-02,2.17575e+01,7.57787e-01,1.00000e+00
5.66202e-03,-7.59212e-02,9.03411e-20,1.12825e-02,2.13360e+01,1.38716e+00,1.00000e+00
-4.16485e-03,-1.00519e-01,3.13348e-20,8.57863e-03,2.13888e+01,1.52781e+00,1.00000e+00
6.98242e-03,-1.36989e-01,4.21556e-21,5.91631e-03,2.15369e+01,1.54022e+00,1.00000e+00
5.31734e-01,9.35430e-01,1.01503e-18,2.55890e+00,5.14926e-01,1.16741e+00,1.00000e+00
5.95993e-01,1.09308e+00,-1.99108e-19,2.33025e+00,6.03558e-01,1.35163e+00,1.00000e+00
-6.42154e-01,9.95562e-02,3.09021e-19,4.56128e-01,3.37308e+00,1.56177e+00,1.00000e+00
-6.11312e-01,1.28182e-01,1.15554e-20,3.09531e-02,1.54731e+01,1.56177e+00,1.00000e+00
-6.10381e-01,5.88793e-02,3.94294e-20,8.05066e-02,9.95953e+00,1.56974e+00,1.00000e+00
-7.05605e-01,1.17637e-01,3.08894e-20,6.48470e-02,7.75953e+00,1.56974e+00,1.00000e+00
-9.41888e-01,5.28828e-02,-3.68867e-20,7.34888e-02,1.21595e+01,1.56974e+00,1.00000e+00
-7.78652e-01,8.00611e-02,-2.14176e-20,1.73382e-02,1.43595e+01,1.56975e+00,1.00000e+00
9.34579e-03,7.23062e-02,2.68788e-18,6.67249e-01,2.25953e+00,1.56975e+00,1.00000e+00
1.46966e-01,-1.34500e-01,5.76409e-22,7.04212e-03,2.00778e+01,1.46712e+00,1.00000e+00
6.37602e-02,-1.28638e-01,3.54485e-20,-7.28079e-02,1.89769e+01,1.46752e+00,1.00000e+00
-2.87948e-01,1.14385e-01,-4.27152e-21,2.37534e-02,1.78769e+01,1.46752e+00,1.00000e+00
-5.42054e-01,9.15102e-02,4.73506e-21,1.03429e-01,5.77693e+00,1.46752e+00,1.00000e+00
-7.13550e-01,4.12378e-02,3.28950e-23,4.21214e-02,6.87693e+00,1.46753e+00,1.00000e+00
-4.74518e-01,-9.69457e-02,1.46060e-20,-1.75492e-02,1.67769e+01,1.46762e+00,1.00000e+00
-9.90375e-01,1.92118e-01,-1.46022e-20,9.31625e-02,4.67695e+00,1.46762e+00,1.00000e+00
-6.08085e-01,4.17373e-02,-6.38132e-20,1.39034e-01,1.12769e+01,1.46762e+00,1.00000e+00
-1.16632e+00,1.24405e-01,-4.54308e-21,8.00320e-03,1.34769e+01,1.46762e+00,1.00000e+00
-7.18646e-01,2.89627e-02,3.11503e-20,5.27949e-02,9.07695e+00,1.46762e+00,1.00000e+00
4.67063e-02,-4.83160e-02,4.53064e-20,1.09425e-01,3.68738e+00,9.50414e-01,1.00000e+00
-6.64016e-01,9.51484e-02,-1.27272e-19,1.64484e-01,1.02874e+01,9.50414e-01,1.00000e+00
-4.19235e-02,5.53117e-02,4.38294e-19,3.28669e-02,1.24874e+01,9.50414e-01,1.00000e+00
-6.65146e-01,9.39947e-02,1.82119e-19,1.76186e-01,8.08738e+00,9.50414e-01,1.00000e+00
-1.29911e+00,1.96676e-01,6.21591e-20,2.17295e-01,1.57874e+01,9.50414e-01,1.00000e+00
-1.77337e-01,3.45150e-02,-2.37056e-19,-5.24859e-02,1.46874e+01,9.50405e-01,1.00000e+00
-6.37900e-01,9.47090e-02,3.75898e-19,6.90141e-01,2.58736e+00,9.50405e-01,1.00000e+00
-3.56249e-02,6.56766e-01,6.86846e-19,1.93745e+00,1.35024e+00,1.49075e+00,1.00000e+00
2.58255e-02,-4.47111e-02,1.15156e-19,5.96506e-03,2.09078e+01,1.70530e+00,1.00000e+00
-1.20198e-02,-1.69150e-02,-3.86535e-20,-7.73389e-03,2.22915e+01,1.64240e+00,1.00000e+00
5.86054e-02,1.02310e-03,-4.20394e-19,1.02502e-02,2.10624e+01,8.75000e-01,1.00000e+00
-7.46042e-03,-2.17416e-02,2.16839e-19,1.06435e-02,2.12403e+01,1.50714e+00,1.00000e+00
-5.05914e-01,2.24009e-01,-4.41067e-20,-4.83313e-02,1.85089e+01,1.30731e+00,1.00000e+00
5.08816e-02,-1.37530e-01,-1.85073e-20,1.04867e-02,1.96089e+01,1.30731e+00,1.00000e+00
6.47539e-02,-1.30390e-02,-9.44586e-21,1.25635e-02,2.07090e+01,1.30724e+00,1.00000e+00
-6.83959e-01,-3.87676e-02,5.20902e-21,7.05152e-02,6.40889e+00,1.30731e+00,1.00000e+00
-5.34395e-01,3.09200e-02,1.92359e-20,3.55691e-02,1.74089e+01,1.30731e+00,1.00000e+00
-1.09054e+00,2.46255e-01,-1.82219e-20,6.04585e-02,5.30889e+00,1.30731e+00,1.00000e+00
-1.67659e-01,-1.00365e-03,2.89386e-22,-2.66793e-02,1.63603e+01,1.70372e+00,1.00000e+00
-9.48859e-01,1.41612e-01,1.27747e-20,2.48684e-02,1.30603e+01,1.70372e+00,1.00000e+00
-7.88481e-01,8.14656e-02,1.13733e-19,9.97000e-02,1.08603e+01,1.70372e+00,1.00000e+00
-6.04843e-01,3.97349e-02,-1.46142e-20,5.70046e-02,8.66027e+00,1.70372e+00,1.00000e+00
-6.61634e-01,1.61906e-01,8.77505e-20,1.11127e-01,4.26027e+00,1.70372e+00,1.00000e+00
-7.83709e-01,1.28071e-01,8.97424e-21,2.71267e-02,7.50927e+00,1.30816e+00,1.00000e+00
-1.24101e+00,1.24888e-01,-3.90135e-24,-4.98241e-03,1.41093e+01,1.30816e+00,1.00000e+00
-4.98297e-01,-5.46895e-02,-9.90948e-20,9.72042e-02,1.19093e+01,1.30816e+00,1.00000e+00
-8.04016e-01,1.09217e-01,-3.05052e-20,4.32250e-02,9.70927e+00,1.30816e+00,1.00000e+00
-3.38365e-01,2.28835e-01,1.75472e-19,7.45179e-01,2.00927e+00,1.30816e+00,1.00000e+00
-5.02580e-03,8.98781e-02,-1.09058e-21,3.53363e-02,1.74556e+01,1.70283e+00,1.00000e+00
-5.40181e-01,1.02953e-01,2.62296e-21,6.80724e-02,5.35557e+00,1.70283e+00,1.00000e+00
9.70202e-02,-1.47286e-01,1.43559e-20,3.66932e-03,1.96556e+01,1.70283e+00,1.00000e+00
1.75135e-01,2.75810e-02,6.17307e-20,-3.24434e-02,1.85556e+01,1.70283e+00,1.00000e+00
-6.24703e-01,5.63619e-02,-4.11396e-20,5.68264e-02,6.45557e+00,1.70283e+00,1.00000e+00
-5.53829e-01,1.10193e-01,-8.17554e-21,2.34604e-02,1.52606e+01,1.70589e+00,1.00000e+00
-4.15412e-01,2.76489e-01,4.65858e-19,5.00722e-01,3.16059e+00,1.70589e+00,1.00000e+00
2.94636e-01,3.24115e-01,6.59929e-19,7.21817e-01,2.04875e+00,1.71360e+00,1.00000e+00
-6.06416e-01,4.93714e-02,-4.29832e-21,1.36456e-02,1.41488e+01,1.71360e+00,1.00000e+00
-9.62102e-01,7.04649e-02,-7.71411e-22,7.55386e-02,1.19488e+01,1.71360e+00,1.00000e+00
-6.81201e-01,5.90693e-02,-2.21647e-20,5.88611e-02,9.74875e+00,1.71360e+00,1.00000e+00
-6.74707e-01,1.07880e-01,-3.06664e-20,4.40888e-02,7.54875e+00,1.71360e+00,1.00000e+00
6.69358e-01,1.35130e+00,4.11576e-19,2.08279e+00,8.58374e-01,1.57866e+00,1.00000e+00
-9.60899e-02,5.86119e-02,-4.55722e-19,2.19189e-02,1.66624e+01,8.75000e-01,1.00000e+00
-2.41250e-01,2.34005e-02,-2.69720e-20,5.20214e-02,1.77624e+01,8.75000e-01,1.00000e+00
4.50964e-02,-2.50019e-02,-5.64525e-20,1.94809e-02,1.99624e+01,8.75000e-01,1.00000e+00
-2.17864e-01,2.92544e-01,1.62585e-21,1.00997e-01,1.88624e+01,8.75000e-01,1.00000e+00
-4.42600e-02,-6.79298e-02,-1.56787e-21,-1.75731e-02,1.33624e+01,8.75000e-01,1.00000e+00
-1.45300e-02,-4.61212e-01,1.46476e-18,1.52223e+00,1.26238e+00,8.75000e-01,1.00000e+00
-2.78957e-01,9.08523e-02,4.71471e-19,2.22333e-01,1.11624e+01,8.75000e-01,1.00000e+00
-5.66864e-02,-8.37083e-02,-6.58375e-20,4.62709e-03,8.96238e+00,8.75000e-01,1.00000e+00
-4.63703e-02,-5.46048e-02,-7.22863e-21,-1.06303e-02,6.76238e+00,8.75000e-01,1.00000e+00
2.97298e-03,3.44666e-02,3.81664e-20,2.66243e-02,4.56238e+00,8.75000e-01,1.00000e+00
-5.66687e-01,1.93915e-01,7.86071e-20,4.73709e-01,5.66238e+00,8.75000e-01,1.00000e+00
2.82382e-01,2.21315e-02,-1.08747e-21,-8.87437e-04,2.22052e+01,1.11048e+00,1.00000e+00
4.55877e-02,-3.69270e-02,7.92925e-21,2.91669e-03,2.01655e+01,1.62544e+00,1.00000e+00
1.78136e-01,-1.60755e-01,1.94477e-20,-3.90122e-02,1.90592e+01,1.62833e+00,1.00000e+00
-1.07257e-01,1.05935e-01,-1.01143e-19,1.58048e-02,1.79592e+01,1.62833e+00,1.00000e+00
-5.10197e-01,8.27611e-02,-5.92637e-20,1.01745e-01,5.85925e+00,1.62833e+00,1.00000e+00
-6.72031e-01,6.68542e-02,5.16873e-21,5.67878e-02,6.95925e+00,1.62833e+00,1.00000e+00
-2.39815e-01,-1.96620e-01,-8.59957e-21,-9.88241e-03,1.68593e+01,1.62844e+00,1.00000e+00
-6.30340e-01,1.32015e-01,-1.13440e-19,1.00979e-01,4.75928e+00,1.62844e+00,1.00000e+00
-6.22121e-01,3.33307e-02,-7.51469e-20,6.37706e-02,9.15928e+00,1.62844e+00,1.00000e+00
-7.67722e-01,6.27219e-02,-2.84648e-20,1.41633e-01,1.13593e+01,1.62844e+00,1.00000e+00
-9.16242e-01,9.29368e-02,6.60064e-21,1.15441e-02,1.35593e+01,1.62844e+00,1.00000e+00
2.65744e-01,6.15002e-02,-7.21790e-20,1.44876e-01,3.75093e+00,8.09215e-01,1.00000e+00
3.13235e-01,1.76212e-01,-2.07061e-20,1.50041e-01,3.91764e+00,8.18477e-01,1.00000e+00
1.90519e-01,-2.17007e-01,-2.25468e-19,1.72587e-01,3.60204e+00,8.00358e-01,1.00000e+00
2.93755e-02,1.17385e-01,2.02089e-19,2.85808e-02,1.25509e+01,8.09215e-01,1.00000e+00
4.31463e-02,5.76982e-02,-5.63912e-19,3.40761e-02,1.27175e+01,8.15472e-01,1.00000e+00
-5.13565e-03,2.85982e-02,-2.75543e-19,2.41834e-02,1.23753e+01,8.04362e-01,1.00000e+00
-3.23570e-01,2.00278e-02,2.78929e-20,1.85451e-01,8.15093e+00,8.09215e-01,1.00000e+00
-4.15358e-01,-7.74075e-03,7.39516e-20,1.66255e-01,8.31765e+00,8.18477e-01,1.00000e+00
-2.72902e-01,8.13483e-03,-3.45471e-19,1.98085e-01,8.00204e+00,8.00358e-01,1.00000e+00
-2.71201e-01,2.46989e-02,-7.28953e-24,1.68374e-01,1.03509e+01,8.09215e-01,1.00000e+00
-3.73969e-01,-5.40664e-06,-6.65541e-20,1.53530e-01,1.05176e+01,8.18477e-01,1.00000e+00
-2.32937e-01,5.84866e-03,-6.11221e-19,1.77814e-01,1.02020e+01,8.00358e-01,1.00000e+00
-6.05456e-01,4.07489e-02,5.55553e-20,2.36307e-01,1.58509e+01,8.09215e-01,1.00000e+00
-8.17857e-01,3.56289e-02,-8.94701e-20,1.74068e-01,1.60175e+01,8.15472e-01,1.00000e+00
-5.30530e-01,-1.97692e-03,1.79631e-19,2.92323e-01,1.56753e+01,8.04362e-01,1.00000e+00
2.73570e-02,7.64236e-02,5.60995e-20,-5.38113e-02,1.47509e+01,8.09196e-01,1.00000e+00
3.81121e-02,3.53321e-02,-2.82816e-19,-4.88829e-02,1.49174e+01,8.15446e-01,1.00000e+00
-8.21765e-03,-2.13779e-02,3.13103e-19,-5.78300e-02,1.45753e+01,8.04365e-01,1.00000e+00
-3.16653e-01,2.02171e-02,4.66550e-18,6.94453e-01,2.65089e+00,8.09196e-01,1.00000e+00
-4.23136e-01,2.17950e-02,-2.92304e-18,6.73832e-01,2.81743e+00,8.15446e-01,1.00000e+00
-2.70231e-01,4.25881e-05,-1.83758e-18,7.12452e-01,2.47531e+00,8.04365e-01,1.00000e+00
4.45055e-01,7.51465e-01,1.09306e-18,1.76103e+00,1.45547e+00,1.64057e+00,1.00000e+00
-1.47583e-02,2.36601e-01,2.09533e-18,1.54729e+00,1.57102e+00,8.01108e-01,1.00000e+00
-2.96541e-01,2.04337e-01,-1.85256e-18,1.62337e+00,1.77231e+00,8.04077e-01,1.00000e+00
-7.96686e-02,2.88231e-03,5.96723e-20,1.23263e-02,1.69710e+01,8.01108e-01,1.00000e+00
-8.52911e-02,1.69335e-02,-1.16178e-19,1.12184e-02,1.71723e+01,8.04077e-01,1.00000e+00
-1.69725e-01,6.48903e-02,-2.88353e-19,-2.60897e-03,1.80710e+01,8.01108e-01,1.00000e+00
-2.42069e-01,5.67755e-02,5.96726e-20,2.08901e-03,1.82723e+01,8.04077e-01,1.00000e+00
4.54086e-02,4.32034e-03,3.70097e-20,1.92144e-02,2.02696e+01,8.02167e-01,1.00000e+00
5.96172e-02,-3.39462e-03,-3.89292e-19,1.91819e-02,2.04721e+01,8.04228e-01,1.00000e+00
-3.91230e-01,-4.09577e-03,6.92514e-19,6.49385e-02,1.91696e+01,8.02167e-01,1.00000e+00
-4.60817e-01,-9.36676e-03,-1.01348e-19,4.46068e-02,1.93721e+01,8.04228e-01,1.00000e+00
-1.81702e-03,6.94550e-02,3.27884e-20,-1.47079e-02,1.36696e+01,8.02167e-01,1.00000e+00
