"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-2.89365e-02,-8.31620e-01,0.00000e+00,-4.12477e-02,9.30000e+00,0.00000e+00,1.00000e+00
-4.98826e-01,-6.50285e-01,2.68398e-18,1.47769e-01,9.30000e+00,5.00000e-01,1.00000e+00
5.85962e-02,4.10684e-02,-2.23888e-18,9.20499e-01,9.80000e+00,5.00000e-01,1.00000e+00
4.32352e-01,-7.92587e-03,-3.47707e-19,4.13149e-01,9.80000e+00,8.50000e-01,1.00000e+00
4.43773e-01,-2.18789e-01,-9.93308e-18,3.62280e-01,9.80000e+00,1.00000e+00,1.00000e+00
2.47522e-02,-2.82214e-01,-9.58537e-18,6.51580e-01,9.90000e+00,1.00000e+00,1.00000e+00
-5.38172e-02,-1.32662e+00,0.00000e+00,6.76978e-02,9.90000e+00,0.00000e+00,1.00000e+00
-3.54429e-02,-8.17855e-01,-8.28801e-20,-4.01202e-02,1.04000e+01,0.00000e+00,1.00000e+00
-2.52138e-01,-5.48029e-01,0.00000e+00,1.91142e-02,1.04000e+01,5.00000e-01,1.00000e+00
1.80421e-01,-8.59831e-02,-3.65645e-18,5.48992e-01,1.09000e+01,5.00000e-01,1.00000e+00
-4.00157e-01,1.23838e-02,0.00000e+00,6.84912e-01,1.09000e+01,8.50000e-01,1.00000e+00
-2.72616e-01,-5.57351e-02,2.75170e-18,8.58249e-01,1.09000e+01,1.00000e+00,1.00000e+00
3.04824e-01,-4.75632e-01,2.75170e-18,5.08286e-01,1.10000e+01,1.00000e+00,1.00000e+00
-3.34910e-02,-1.17555e+00,-1.35734e-20,3.04750e-02,1.10000e+01,0.00000e+00,1.00000e+00
-8.17443e-02,-9.18018e-01,-2.07320e-19,-1.08135e-01,1.15000e+01,0.00000e+00,1.00000e+00
-4.53923e-01,-6.54559e-01,9.27693e-19,1.37062e-01,1.15000e+01,5.00000e-01,1.00000e+00
2.11759e-01,8.87929e-03,1.43517e-18,5.44176e-01,1.20000e+01,5.00000e-01,1.00000e+00
-4.29481e-01,1.76079e-02,0.00000e+00,6.97124e-01,1.20000e+01,8.50000e-01,1.00000e+00
-1.24404e-01,-9.08960e-02,0.00000e+00,8.22868e-01,1.20000e+01,1.00000e+00,1.00000e+00
4.48884e-01,-5.29202e-01,3.25492e-19,2.21333e-01,1.21000e+01,1.00000e+00,1.00000e+00
-2.80917e-02,-1.01342e+00,3.20518e-20,3.11260e-02,1.21000e+01,0.00000e+00,1.00000e+00
-5.82295e-02,-8.99129e-01,-3.09946e-20,-3.93215e-02,1.26000e+01,0.00000e+00,1.00000e+00
-3.70762e-01,-6.24682e-01,4.63318e-19,1.38998e-01,1.26000e+01,5.00000e-01,1.00000e+00
-2.02268e-02,4.88654e-02,0.00000e+00,7.91759e-01,1.31000e+01,5.00000e-01,1.00000e+00
4.44094e-01,-1.32608e-02,0.00000e+00,3.57825e-01,1.31000e+01,8.50000e-01,1.00000e+00
5.37879e-01,-2.32909e-01,1.70546e-18,3.27283e-01,1.31000e+01,1.00000e+00,1.00000e+00
1.88054e-01,-4.92677e-01,1.70546e-18,3.68454e-01,1.32000e+01,1.00000e+00,1.00000e+00
-2.76586e-02,-1.01812e+00,-1.14397e-19,2.10523e-02,1.32000e+01,0.00000e+00,1.00000e+00
-6.91177e-02,-8.54556e-01,-4.62808e-20,-8.43101e-02,1.37000e+01,0.00000e+00,1.00000e+00
-4.38810e-01,-6.15562e-01,0.00000e+00,1.35951e-01,1.37000e+01,5.00000e-01,1.00000e+00
6.25406e-02,3.76251e-02,0.00000e+00,7.59922e-01,1.42000e+01,5.00000e-01,1.00000e+00
4.01080e-01,-5.75831e-03,-5.37737e-19,3.37566e-01,1.42000e+01,8.50000e-01,1.00000e+00
4.49540e-01,-2.14740e-01,-6.62395e-19,2.83218e-01,1.42000e+01,1.00000e+00,1.00000e+00
7.98976e-02,-3.38576e-01,8.87939e-19,4.45405e-01,1.43000e+01,1.00000e+00,1.00000e+00
-3.20377e-02,-1.12917e+00,2.74868e-20,3.31614e-02,1.43000e+01,0.00000e+00,1.00000e+00
-6.84880e-02,-9.06364e-01,1.24632e-19,-6.28506e-02,1.48000e+01,0.00000e+00,1.00000e+00
-3.81347e-01,-6.55077e-01,5.11029e-19,9.47254e-02,1.48000e+01,5.00000e-01,1.00000e+00
8.82883e-02,1.17310e-01,6.69755e-18,7.21785e-01,1.53000e+01,5.00000e-01,1.00000e+00
4.19539e-01,4.14223e-01,8.67983e-19,2.24118e-01,1.53000e+01,8.50000e-01,1.00000e+00
8.59547e-02,1.71428e-01,8.90192e-19,2.97216e-01,1.53000e+01,1.00000e+00,1.00000e+00
-1.83008e-01,3.67168e-02,4.00482e-18,6.81770e-01,1.54000e+01,1.00000e+00,1.00000e+00
-4.18201e-02,-1.40359e+00,-9.71547e-20,5.94008e-02,1.54000e+01,0.00000e+00,1.00000e+00
-8.60661e-02,-9.40786e-01,0.00000e+00,-9.57332e-02,1.59000e+01,0.00000e+00,1.00000e+00
-4.19480e-01,-7.11863e-01,-1.55879e-18,1.30404e-02,1.59000e+01,5.00000e-01,1.00000e+00
4.79155e-01,2.73569e-02,0.00000e+00,-1.01413e-01,1.64000e+01,5.00000e-01,1.00000e+00
-8.17239e-01,1.50790e-01,0.00000e+00,2.89550e-01,1.64000e+01,8.50000e-01,1.00000e+00
-7.97169e-01,-7.57841e-02,0.00000e+00,8.51364e-01,1.64000e+01,1.00000e+00,1.00000e+00
2.85320e-01,-5.30129e-01,0.00000e+00,4.14380e-01,1.65000e+01,1.00000e+00,1.00000e+00
-3.83269e-02,-1.19568e+00,-1.17039e-19,2.83291e-02,1.65000e+01,0.00000e+00,1.00000e+00
-3.03397e-02,-8.33119e-01,1.07171e-19,-4.27299e-02,1.70000e+01,0.00000e+00,1.00000e+00
-4.80607e-01,-6.47416e-01,0.00000e+00,1.35756e-01,1.70000e+01,5.00000e-01,1.00000e+00
6.92588e-02,4.53486e-02,0.00000e+00,8.87620e-01,1.75000e+01,5.00000e-01,1.00000e+00
4.23944e-01,2.13359e-02,3.39487e-19,3.91926e-01,1.75000e+01,8.50000e-01,1.00000e+00
4.11870e-01,-1.82522e-01,3.39487e-19,3.40198e-01,1.75000e+01,1.00000e+00,1.00000e+00
9.81628e-03,-2.30572e-01,0.00000e+00,6.37836e-01,1.76000e+01,1.00000e+00,1.00000e+00
-4.82381e-02,-1.30119e+00,0.00000e+00,4.47090e-02,1.76000e+01,0.00000e+00,1.00000e+00
-3.26613e-02,-8.00523e-01,-5.19334e-20,-4.94704e-02,1.81000e+01,0.00000e+00,1.00000e+00
-4.75232e-01,-6.43376e-01,0.00000e+00,9.33328e-02,1.81000e+01,5.00000e-01,1.00000e+00
2.07672e-01,8.33780e-03,-3.07342e-18,5.39616e-01,1.86000e+01,5.00000e-01,1.00000e+00
-4.28712e-01,9.33113e-03,-4.08144e-19,6.84657e-01,1.86000e+01,8.50000e-01,1.00000e+00
-2.26795e-01,-5.93698e-02,0.00000e+00,8.32264e-01,1.86000e+01,1.00000e+00,1.00000e+00
3.53893e-01,-4.76552e-01,0.00000e+00,4.59137e-01,1.87000e+01,1.00000e+00,1.00000e+00
-3.14668e-02,-1.13886e+00,-2.43023e-20,2.94665e-02,1.87000e+01,0.00000e+00,1.00000e+00
-8.14907e-02,-8.87673e-01,0.00000e+00,-1.05670e-01,1.92000e+01,0.00000e+00,1.00000e+00
-4.44279e-01,-6.35384e-01,0.00000e+00,1.31489e-01,1.92000e+01,5.00000e-01,1.00000e+00
2.13565e-01,1.22542e-02,-1.21982e-18,4.95441e-01,1.97000e+01,5.00000e-01,1.00000e+00
-4.30184e-01,3.24726e-02,0.00000e+00,6.44394e-01,1.97000e+01,8.50000e-01,1.00000e+00
-1.20402e-01,-7.82690e-02,7.59856e-19,7.76597e-01,1.97000e+01,1.00000e+00,1.00000e+00
5.02335e-01,-5.93547e-01,7.59856e-19,1.16600e-01,1.98000e+01,1.00000e+00,1.00000e+00
-1.62781e-02,-9.91741e-01,7.80656e-20,1.77070e-02,1.98000e+01,0.00000e+00,1.00000e+00
-5.44463e-02,-8.32849e-01,-1.92888e-19,-6.51134e-02,2.03000e+01,0.00000e+00,1.00000e+00
-4.30136e-01,-5.70200e-01,-8.57881e-19,1.23353e-01,2.03000e+01,5.00000e-01,1.00000e+00
-5.72181e-02,-2.77374e-03,0.00000e+00,6.56511e-01,2.08000e+01,5.00000e-01,1.00000e+00
3.48966e-01,-1.21746e-01,1.74657e-19,3.35358e-01,2.08000e+01,8.50000e-01,1.00000e+00
5.90311e-01,-3.51953e-01,1.74657e-19,3.00716e-01,2.08000e+01,1.00000e+00,1.00000e+00
2.71953e-01,-4.69107e-01,0.00000e+00,2.72499e-01,2.09000e+01,1.00000e+00,1.00000e+00
-2.60970e-02,-9.51820e-01,-7.98928e-20,1.77257e-02,2.09000e+01,0.00000e+00,1.00000e+00
-1.63181e-02,-6.28757e-01,1.20126e-19,-5.00728e-02,2.14000e+01,0.00000e+00,1.00000e+00
-3.29702e-01,-4.51915e-01,2.89198e-18,9.56092e-02,2.14000e+01,5.00000e-01,1.00000e+00
-1.38857e-01,8.70471e-02,0.00000e+00,5.95780e-01,2.19000e+01,5.00000e-01,1.00000e+00
5.37291e-01,-1.81175e-01,0.00000e+00,3.10921e-01,2.19000e+01,8.50000e-01,1.00000e+00
6.28662e-01,-3.59634e-01,0.00000e+00,2.39523e-01,2.19000e+01,1.00000e+00,1.00000e+00
1.38002e-01,-6.58371e-04,4.22774e-19,2.06580e-01,2.20000e+01,1.00000e+00,1.00000e+00
-1.16465e-01,8.01984e-02,0.00000e+00,-8.61964e-03,2.20000e+01,0.00000e+00,1.00000e+00
5.50647e-02,-1.53507e-01,-3.07729e-19,8.89700e-03,2.25000e+01,0.00000e+00,1.00000e+00
-2.00625e-01,-1.74059e-02,0.00000e+00,-3.41999e-03,2.25000e+01,2.00000e+00,1.00000e+00
-8.24468e-02,-4.50434e-01,-5.45474e-20,4.20404e-02,2.19000e+01,2.00000e+00,1.00000e+00
6.55966e-02,-4.18784e-01,5.82588e-19,1.92898e-01,2.14000e+01,2.00000e+00,1.00000e+00
-6.25528e-02,-5.13434e-01,-1.92749e-18,2.06348e-01,2.08000e+01,2.00000e+00,1.00000e+00
8.80789e-02,-3.97200e-01,-1.12966e-18,3.44379e-01,2.03000e+01,2.00000e+00,1.00000e+00
-7.07065e-02,-4.00879e-01,2.42388e-18,3.24567e-01,1.97000e+01,2.00000e+00,1.00000e+00
1.10215e-01,-4.63684e-01,3.01690e-18,5.02370e-01,1.92000e+01,2.00000e+00,1.00000e+00
-8.67723e-02,-3.83197e-01,0.00000e+00,4.90430e-01,1.86000e+01,2.00000e+00,1.00000e+00
7.44144e-02,-4.01029e-01,0.00000e+00,5.37688e-01,1.81000e+01,2.00000e+00,1.00000e+00
-1.03735e-01,-4.48132e-01,-2.64845e-18,4.58726e-01,1.75000e+01,2.00000e+00,1.00000e+00
8.34245e-02,-4.15239e-01,0.00000e+00,4.87342e-01,1.70000e+01,2.00000e+00,1.00000e+00
-9.50168e-02,-4.25861e-01,2.54780e-18,4.15463e-01,1.64000e+01,2.00000e+00,1.00000e+00
3.16864e-02,-3.74263e-01,0.00000e+00,5.12947e-01,1.59000e+01,2.00000e+00,1.00000e+00
-1.40040e-01,-4.43727e-01,0.00000e+00,4.47700e-01,1.53000e+01,2.00000e+00,1.00000e+00
6.20346e-02,-4.15094e-01,-1.56232e-18,3.21276e-01,1.48000e+01,2.00000e+00,1.00000e+00
-6.85314e-02,-3.99970e-01,1.15859e-18,3.31559e-01,1.42000e+01,2.00000e+00,1.00000e+00
6.37183e-02,-3.83850e-01,0.00000e+00,3.40167e-01,1.37000e+01,2.00000e+00,1.00000e+00
-1.28255e-01,-4.57822e-01,0.00000e+00,2.92880e-01,1.31000e+01,2.00000e+00,1.00000e+00
7.75863e-02,-4.08430e-01,-2.91617e-18,3.78063e-01,1.26000e+01,2.00000e+00,1.00000e+00
-6.04899e-02,-4.26823e-01,3.11780e-18,4.21351e-01,1.20000e+01,2.00000e+00,1.00000e+00
9.30595e-02,-4.13919e-01,5.00420e-18,5.65831e-01,1.15000e+01,2.00000e+00,1.00000e+00
-9.82325e-02,-4.25650e-01,0.00000e+00,4.95185e-01,1.09000e+01,2.00000e+00,1.00000e+00
6.22615e-02,-4.05615e-01,4.13701e-18,5.22237e-01,1.04000e+01,2.00000e+00,1.00000e+00
-8.94342e-02,-4.44175e-01,0.00000e+00,5.03403e-01,9.80000e+00,2.00000e+00,1.00000e+00
8.36121e-02,-4.17928e-01,-1.66151e-18,4.99034e-01,9.30000e+00,2.00000e+00,1.00000e+00
-9.52298e-02,-4.34172e-01,0.00000e+00,4.51273e-01,8.70000e+00,2.00000e+00,1.00000e+00
6.98218e-02,-4.01459e-01,0.00000e+00,5.15204e-01,8.20000e+00,2.00000e+00,1.00000e+00
-8.30420e-02,-4.50183e-01,3.42274e-18,5.00969e-01,7.60000e+00,2.00000e+00,1.00000e+00
8.40145e-02,-4.08396e-01,0.00000e+00,5.49224e-01,7.10000e+00,2.00000e+00,1.00000e+00
-8.92442e-02,-4.46291e-01,0.00000e+00,4.97766e-01,6.50000e+00,2.00000e+00,1.00000e+00
1.03056e-01,-4.83517e-01,0.00000e+00,6.18836e-01,6.00000e+00,2.00000e+00,1.00000e+00
-8.61537e-02,-3.64258e-01,4.24127e-18,6.35157e-01,5.40000e+00,2.00000e+00,1.00000e+00
6.89001e-02,-3.82808e-01,0.00000e+00,6.33355e-01,4.90000e+00,2.00000e+00,1.00000e+00
-1.21731e-01,-4.64052e-01,-6.26111e-20,6.22111e-01,4.30000e+00,2.00000e+00,1.00000e+00
3.10072e-02,-3.18588e-01,0.00000e+00,7.22908e-01,3.80000e+00,2.00000e+00,1.00000e+00
-9.54402e-02,-4.76945e-01,-5.28765e-18,8.60263e-01,3.20000e+00,2.00000e+00,1.00000e+00
6.85269e-02,-4.26292e-01,9.41727e-18,1.17994e+00,2.70000e+00,2.00000e+00,1.00000e+00
7.02149e-03,-4.28588e-01,-1.65664e-17,1.37569e+00,2.10000e+00,2.00000e+00,1.00000e+00
4.00052e-02,-4.63230e-01,0.00000e+00,1.81396e+00,1.60000e+00,2.00000e+00,1.00000e+00
1.34439e-01,-3.99607e-01,-7.14488e-17,2.02976e+00,1.00000e+00,2.00000e+00,1.00000e+00
1.68285e-01,-5.11983e-01,0.00000e+00,2.84909e+00,5.00000e-01,2.00000e+00,1.00000e+00
4.82430e-01,-4.66502e-03,-2.00963e-17,2.81455e+00,0.00000e+00,2.00000e+00,1.00000e+00
3.41215e-01,-1.61310e+00,0.00000e+00,0.00000e+00,2.50000e-01,0.00000e+00,0.00000e+00
-7.87469e-02,-1.74256e+00,0.00000e+00,4.94520e-01,5.00000e-01,2.50000e-01,0.00000e+00
-1.29404e-01,-1.61314e-01,5.82932e-17,2.60817e+00,7.50000e-01,5.00000e-01,0.00000e+00
1.59908e-01,-9.44609e-02,-4.14946e-16,2.53624e+00,1.00000e+00,6.75000e-01,0.00000e+00
-6.67938e-02,-1.45004e+00,0.00000e+00,-4.75025e-01,1.10000e+00,7.50000e-01,0.00000e+00
-2.07852e-01,-1.47366e+00,0.00000e+00,5.47641e-01,1.10000e+00,5.00000e-01,0.00000e+00
-2.41926e-02,-1.65397e+00,-8.77451e-20,1.79150e-01,1.10000e+00,2.50000e-01,0.00000e+00
-4.20523e-02,-1.86997e+00,3.96470e-21,0.00000e+00,1.35000e+00,0.00000e+00,0.00000e+00
-1.73445e-01,-2.17870e+00,0.00000e+00,-5.71204e-01,1.60000e+00,2.50000e-01,0.00000e+00
9.13814e-03,-4.57752e-02,0.00000e+00,1.16744e+00,1.85000e+00,5.00000e-01,0.00000e+00
2.49289e-01,4.04505e-01,-8.68746e-19,8.76175e-01,2.10000e+00,6.75000e-01,0.00000e+00
3.62195e-02,-5.16558e-01,4.06951e-18,-6.36485e-01,2.20000e+00,7.50000e-01,0.00000e+00
-6.66162e-02,-5.59195e-01,7.86227e-19,-6.92473e-03,2.20000e+00,5.00000e-01,0.00000e+00
-4.26584e-02,-1.18545e+00,1.71040e-19,1.17193e-01,2.20000e+00,2.50000e-01,0.00000e+00
-4.22122e-02,-1.56543e+00,-5.79387e-21,0.00000e+00,2.45000e+00,0.00000e+00,0.00000e+00
-2.02776e-01,-1.95262e+00,-3.66296e-19,-5.83645e-01,2.70000e+00,2.50000e-01,0.00000e+00
-1.32583e-01,-5.25640e-02,-3.18653e-18,1.32035e+00,2.95000e+00,5.00000e-01,0.00000e+00
1.06705e-01,1.40755e-01,5.55620e-18,1.26386e+00,3.20000e+00,6.75000e-01,0.00000e+00
-2.69970e-02,-3.67348e-01,0.00000e+00,-3.18967e-01,3.30000e+00,7.50000e-01,0.00000e+00
-7.14164e-02,-6.14081e-01,0.00000e+00,7.01546e-02,3.30000e+00,5.00000e-01,0.00000e+00
-6.88178e-02,-1.03134e+00,0.00000e+00,1.18317e-01,3.30000e+00,2.50000e-01,0.00000e+00
-2.93423e-02,-1.28691e+00,0.00000e+00,0.00000e+00,3.55000e+00,0.00000e+00,0.00000e+00
-1.46477e-01,-1.66737e+00,2.56611e-21,-3.89584e-01,3.80000e+00,2.50000e-01,0.00000e+00
4.95700e-02,-7.84646e-02,-4.95714e-16,1.06094e+00,4.05000e+00,5.00000e-01,0.00000e+00
6.07707e-01,-7.32751e-02,5.86401e-18,1.02218e+00,4.30000e+00,6.75000e-01,0.00000e+00
-2.51134e-02,-1.05620e+00,0.00000e+00,1.03584e-01,4.40000e+00,7.50000e-01,0.00000e+00
-1.25343e-01,-1.03939e+00,-5.00510e-19,3.59365e-01,4.40000e+00,5.00000e-01,0.00000e+00
-5.92263e-03,-1.25015e+00,-5.00510e-19,1.29610e-01,4.40000e+00,2.50000e-01,0.00000e+00
-1.41544e-02,-1.15841e+00,0.00000e+00,0.00000e+00,4.65000e+00,0.00000e+00,0.00000e+00
-2.38764e-01,-1.18076e+00,1.62424e-19,-3.85994e-01,4.90000e+00,2.50000e-01,0.00000e+00
-3.78062e-01,-1.53024e-01,0.00000e+00,1.03079e+00,5.15000e+00,5.00000e-01,0.00000e+00
5.56366e-02,2.21923e-01,-2.90971e-18,9.99153e-01,5.40000e+00,6.75000e-01,0.00000e+00
-1.54720e-01,-6.79929e-01,0.00000e+00,5.40820e-01,5.50000e+00,7.50000e-01,0.00000e+00
-1.86469e-01,-9.21648e-01,-8.30200e-19,4.11017e-01,5.50000e+00,5.00000e-01,0.00000e+00
-1.94336e-02,-1.17418e+00,-8.30200e-19,2.19455e-01,5.50000e+00,2.50000e-01,0.00000e+00
-2.54244e-02,-1.19661e+00,8.88673e-21,0.00000e+00,5.75000e+00,0.00000e+00,0.00000e+00
-3.56948e-01,-1.30062e+00,0.00000e+00,-6.22968e-01,6.00000e+00,2.50000e-01,0.00000e+00
8.05582e-02,-7.74638e-02,-4.19288e-19,4.85840e-01,6.25000e+00,5.00000e-01,0.00000e+00
3.05059e-01,2.84499e-01,-1.93245e-19,-1.46630e-01,6.50000e+00,6.75000e-01,0.00000e+00
-5.66435e-03,-9.13594e-01,3.33867e-19,1.10489e-01,6.60000e+00,7.50000e-01,0.00000e+00
-1.41052e-01,-9.07202e-01,3.33867e-19,3.36757e-01,6.60000e+00,5.00000e-01,0.00000e+00
-4.25073e-02,-1.15985e+00,0.00000e+00,1.14816e-01,6.60000e+00,2.50000e-01,0.00000e+00
-1.02988e-02,-1.04265e+00,3.38465e-21,0.00000e+00,6.85000e+00,0.00000e+00,0.00000e+00
-1.97266e-01,-9.75416e-01,6.12303e-20,-3.11364e-01,7.10000e+00,2.50000e-01,0.00000e+00
-3.79193e-01,-1.43961e-01,1.25520e-17,9.17754e-01,7.35000e+00,5.00000e-01,0.00000e+00
5.44049e-02,2.08544e-01,-3.01814e-18,8.89874e-01,7.60000e+00,6.75000e-01,0.00000e+00
-4.22536e-02,-6.80307e-01,2.08134e-18,4.49431e-01,7.70000e+00,7.50000e-01,0.00000e+00
-1.26979e-01,-9.32439e-01,0.00000e+00,3.27930e-01,7.70000e+00,5.00000e-01,0.00000e+00
-9.80567e-02,-1.22439e+00,-1.99857e-19,1.49505e-01,7.70000e+00,2.50000e-01,0.00000e+00
-1.32125e-02,-1.07727e+00,4.93978e-20,0.00000e+00,7.95000e+00,0.00000e+00,0.00000e+00
-2.22181e-01,-9.89196e-01,0.00000e+00,-3.78155e-01,8.20000e+00,2.50000e-01,0.00000e+00
-9.28483e-03,-7.79594e-02,1.39610e-18,6.45926e-01,8.45000e+00,5.00000e-01,0.00000e+00
2.27618e-01,6.56071e-02,-6.40213e-18,4.89719e-01,8.70000e+00,6.75000e-01,0.00000e+00
-2.09052e-02,-8.08226e-01,0.00000e+00,2.05885e-01,8.80000e+00,7.50000e-01,0.00000e+00
-1.32381e-01,-8.60857e-01,0.00000e+00,3.19864e-01,8.80000e+00,5.00000e-01,0.00000e+00
-4.68328e-02,-1.12478e+00,-1.14110e-19,1.27710e-01,8.80000e+00,2.50000e-01,0.00000e+00
-1.19290e-02,-1.02578e+00,4.59593e-21,0.00000e+00,9.05000e+00,0.00000e+00,0.00000e+00
-2.10817e-01,-9.81268e-01,0.00000e+00,-3.24548e-01,9.30000e+00,2.50000e-01,0.00000e+00
-3.22121e-01,-1.51531e-01,2.68398e-18,9.09230e-01,9.55000e+00,5.00000e-01,0.00000e+00
7.85487e-02,2.54755e-01,-2.23888e-18,8.55487e-01,9.80000e+00,6.75000e-01,0.00000e+00
-7.39094e-02,-5.63438e-01,0.00000e+00,5.30306e-01,9.90000e+00,7.50000e-01,0.00000e+00
-1.43416e-01,-9.57277e-01,0.00000e+00,3.49974e-01,9.90000e+00,5.00000e-01,0.00000e+00
-1.12247e-01,-1.26213e+00,0.00000e+00,1.76666e-01,9.90000e+00,2.50000e-01,0.00000e+00
-1.33289e-02,-1.09505e+00,1.41790e-20,0.00000e+00,1.01500e+01,0.00000e+00,0.00000e+00
-2.26353e-01,-9.83248e-01,-9.70591e-20,-3.87285e-01,1.04000e+01,2.50000e-01,0.00000e+00
-1.45382e-02,-8.35485e-02,-3.65645e-18,6.58699e-01,1.06500e+01,5.00000e-01,0.00000e+00
2.30637e-01,6.02725e-02,0.00000e+00,4.97348e-01,1.09000e+01,6.75000e-01,0.00000e+00
-5.20646e-02,-7.71506e-01,-6.77089e-19,3.04727e-01,1.10000e+01,7.50000e-01,0.00000e+00
-1.17023e-01,-8.51143e-01,-1.32202e-18,3.21067e-01,1.10000e+01,5.00000e-01,0.00000e+00
-5.53555e-03,-1.08730e+00,-7.03144e-19,1.40988e-01,1.10000e+01,2.50000e-01,0.00000e+00
-2.15604e-02,-1.03002e+00,4.46424e-20,0.00000e+00,1.12500e+01,0.00000e+00,0.00000e+00
-2.86900e-01,-1.08153e+00,-2.07320e-19,-4.01233e-01,1.15000e+01,2.50000e-01,0.00000e+00
-1.11337e-01,-9.30918e-02,9.27693e-19,7.04251e-01,1.17500e+01,5.00000e-01,0.00000e+00
1.50933e-01,7.07716e-02,1.43517e-18,5.25157e-01,1.20000e+01,6.75000e-01,0.00000e+00
7.38517e-03,-6.17407e-01,3.25492e-19,-1.17563e-02,1.21000e+01,7.50000e-01,0.00000e+00
-1.02760e-01,-6.46405e-01,0.00000e+00,2.05088e-01,1.21000e+01,5.00000e-01,0.00000e+00
-5.54760e-02,-9.67985e-01,6.36063e-22,8.84880e-02,1.21000e+01,2.50000e-01,0.00000e+00
-2.36698e-02,-9.53822e-01,1.24954e-19,0.00000e+00,1.23500e+01,0.00000e+00,0.00000e+00
-1.76248e-01,-1.01541e+00,3.38785e-19,-2.58920e-01,1.26000e+01,2.50000e-01,0.00000e+00
-2.58571e-01,-1.26644e-01,0.00000e+00,7.63054e-01,1.28500e+01,5.00000e-01,0.00000e+00
2.11550e-02,2.45137e-01,0.00000e+00,7.45126e-01,1.31000e+01,6.75000e-01,0.00000e+00
-1.86076e-02,-7.37181e-01,-7.51347e-19,1.90065e-01,1.32000e+01,7.50000e-01,0.00000e+00
-7.54427e-02,-7.68394e-01,-1.26891e-18,2.23432e-01,1.32000e+01,5.00000e-01,0.00000e+00
3.11209e-03,-9.42698e-01,-6.71193e-19,9.55907e-02,1.32000e+01,2.50000e-01,0.00000e+00
-1.98899e-02,-9.29776e-01,1.70229e-19,0.00000e+00,1.34500e+01,0.00000e+00,0.00000e+00
-2.40810e-01,-9.90353e-01,-1.77276e-19,-3.06204e-01,1.37000e+01,2.50000e-01,0.00000e+00
-2.56231e-01,-1.41205e-01,0.00000e+00,7.52624e-01,1.39500e+01,5.00000e-01,0.00000e+00
7.67344e-02,2.34493e-01,0.00000e+00,7.02708e-01,1.42000e+01,6.75000e-01,0.00000e+00
-3.50223e-02,-5.47050e-01,1.01260e-18,3.30243e-01,1.43000e+01,7.50000e-01,0.00000e+00
-7.01908e-02,-7.91560e-01,0.00000e+00,2.56770e-01,1.43000e+01,5.00000e-01,0.00000e+00
-4.45213e-02,-1.06228e+00,5.38695e-20,1.21874e-01,1.43000e+01,2.50000e-01,0.00000e+00
-2.35169e-02,-1.00534e+00,-1.97388e-19,0.00000e+00,1.45500e+01,0.00000e+00,0.00000e+00
-2.26725e-01,-1.05800e+00,8.06666e-19,-3.26463e-01,1.48000e+01,2.50000e-01,0.00000e+00
-1.44404e-01,-1.25396e-01,1.33351e-17,7.29810e-01,1.50500e+01,5.00000e-01,0.00000e+00
1.38168e-01,4.70385e-01,-6.63756e-18,5.74431e-01,1.53000e+01,6.75000e-01,0.00000e+00
-2.92367e-02,-2.91353e-01,3.98262e-18,6.72894e-01,1.54000e+01,7.50000e-01,0.00000e+00
-1.04269e-01,-8.70747e-01,4.52041e-19,4.74534e-01,1.54000e+01,5.00000e-01,0.00000e+00
-7.04061e-02,-1.30356e+00,3.97943e-19,2.45595e-01,1.54000e+01,2.50000e-01,0.00000e+00
-2.39101e-02,-1.14720e+00,-4.30567e-20,0.00000e+00,1.56500e+01,0.00000e+00,0.00000e+00
-3.13832e-01,-1.15239e+00,0.00000e+00,-4.92931e-01,1.59000e+01,2.50000e-01,0.00000e+00
1.05628e-01,-1.34552e-01,-1.55879e-18,3.73657e-01,1.61500e+01,5.00000e-01,0.00000e+00
3.76413e-01,2.70700e-01,0.00000e+00,-2.27097e-01,1.64000e+01,6.75000e-01,0.00000e+00
-2.38522e-02,-7.96510e-01,3.38735e-19,2.24384e-01,1.65000e+01,7.50000e-01,0.00000e+00
-1.29495e-01,-8.60880e-01,3.38735e-19,3.03788e-01,1.65000e+01,5.00000e-01,0.00000e+00
-4.58516e-02,-1.12045e+00,-1.17039e-19,1.22566e-01,1.65000e+01,2.50000e-01,0.00000e+00
-1.21761e-02,-1.02409e+00,-5.16005e-20,0.00000e+00,1.67500e+01,0.00000e+00,0.00000e+00
-2.10300e-01,-9.82265e-01,1.58771e-19,-3.25339e-01,1.70000e+01,2.50000e-01,0.00000e+00
-2.96990e-01,-1.48671e-01,0.00000e+00,8.79892e-01,1.72500e+01,5.00000e-01,0.00000e+00
8.75787e-02,2.62909e-01,0.00000e+00,8.18019e-01,1.75000e+01,6.75000e-01,0.00000e+00
-1.44956e-01,-5.15378e-01,-4.62021e-19,5.34938e-01,1.76000e+01,7.50000e-01,0.00000e+00
-1.84867e-01,-8.94328e-01,-4.62021e-19,3.89228e-01,1.76000e+01,5.00000e-01,0.00000e+00
-7.37882e-02,-1.19951e+00,0.00000e+00,1.96637e-01,1.76000e+01,2.50000e-01,0.00000e+00
-1.15235e-02,-1.06444e+00,5.88518e-20,0.00000e+00,1.78500e+01,0.00000e+00,0.00000e+00
